"Tracker","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","SSC-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","FSC-A","SSC-B-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
83,1.03078609706635,1.04484338163925,1.04422838694831,1.03413730053053,1.03309461602664,1.03142415991556,1.02848147590082,1.04619453681798,1.03679497971121,1.03570088183392,1.01694954612715,1.03441610444075,1.03900298970642,1.05115747459495,1.0573716617996,1.09783005735425,1.06507721874703,1.03353468666497,1.01867838314461,1.02575173146671,1.03322152246912,1.03266651172262,1.0204809536199,1.02875013633451,1.00841744188804,1.0449817873111,1.03191059453334,1.01955692313921,1.02306269082642,1.01944152968574,1.02355202200798,1.04022784020999,1.1155745513743,1.03237512180015,1.10796715369285,1.02765705894526,1.02008238589436,1.02786902503516,1.01393910776718,1.01876957030759,1.02410964942485,1.02272662401094,1.01248244727038,1.01481282372547,0.992983619913138,1.01710807140752,1.01307295375704,1.03002759938474,1.09104323481631,1.03234088928315,1.02594037305776,1.03351748346954,1.02545349856408,1.02854573917323,1.04354283420772,1.03691227588836,1.03196536026406,1.04571171055697,1.10619715154716,1.04710132242083,1.01884970280409,1.0412199904149,1.01623649384893,1.02399562634541,1.03006471054861,1.04537474304408,1.11661887247001
82,0.967458167459583,0.964729719771298,0.98353567469108,0.99339892739192,1.00484445199854,1.00388686135288,0.997702968819633,1.00006874453788,0.999905572313859,1.00731010174234,0.993320389392198,0.989058994716556,0.980940002795179,0.972049194884771,0.946174380861069,0.883224553680819,1.05928168186875,1.02671679071236,1.03221449537712,1.0329221717675,0.994034242296784,0.990946112997043,0.999544572656723,0.999848598423316,1.03995840823007,0.999984760433399,1.03840993714942,1.01202256410381,1.02759702240555,1.00683895758375,1.00891624186008,1.00054996775426,0.880561521048329,0.987944114190241,1.00557926877849,0.987979225154773,0.99827877988037,0.988520974620958,0.990659367127084,0.998183298439239,0.992802002562664,1.00058926127732,1.00563013896611,0.989167690275689,0.984850824420902,0.953425103245945,0.958162003505262,0.936022393489228,0.847202740637428,1.01263473336964,1.0032855417764,0.988619061781209,1.00611361762237,0.997826637759906,0.97919218257609,0.952409113473412,0.950329958675133,0.935708613182522,0.84168200417811,1.06117393224856,1.05231875760272,0.99292129295155,0.9846826104761,0.959559567564197,0.962620500429274,0.937652026175323,0.825723585251926
79,1.01698754982559,1.00096182699293,0.999125403294367,0.996573459856876,0.997290638547292,0.99742215269751,0.996534251087455,0.99359202092312,0.996322879561073,0.980622013252863,0.998546761304685,0.994709562472563,0.995339915537772,0.992274138975922,1.00276864202952,0.997946736284025,1.00124131051889,1.00079823922175,0.999581267370316,1.00979978301392,1.00645622706519,1.00455277965561,1.00471393396862,1.01278613143075,1.01755152233428,0.982099940609981,0.989899592551209,1.00870700856346,1.00890293317857,0.999384249750425,1.0031534846855,1.00264788478187,1.00940847196551,0.988164539755961,1.29176769036102,0.978662265197577,0.99122783384991,0.989153398583425,0.985731927625941,0.987442283845038,0.968708904536015,0.992704415001027,0.978099237474165,0.968667306730859,0.967820275210776,0.987341015258065,0.983476320950542,0.980301157904644,0.986778684421303,0.958624802596207,0.949709584657921,0.947623080286204,0.983778375609057,0.975037365826424,0.974356108128001,0.960614198600673,0.968715682109623,0.966702162506438,0.973889877797682,1.01489300796758,0.988406747077674,0.981638382369821,0.986099480807968,0.985120155568914,0.979914491718864,0.99137203109635,0.991447621568102
78,0.994149429610193,1.00430578180422,1.0001194516094,1.00079760268617,0.99884721343073,0.998490030781509,0.997671408286378,0.994756198257692,0.996287874630051,1.00410620672064,0.999096746554239,1.00973052578952,1.01571637133284,1.01686880783782,1.02695070801841,1.08045020308632,1.0012905498793,1.00032479169409,1.00227929365387,1.00135600638098,1.00016143147622,0.998727708377055,0.997804915373852,0.996389248697888,0.996223640762727,1.00313749401909,1.00468192364624,0.993627801609608,1.00125373191943,1.00873377828624,1.00908442443896,1.02003885652782,1.10413741458392,0.999671310683581,0.840283015047311,0.991481366741537,0.990742586544827,0.996802993059848,0.996721413158612,0.997350288992942,1.00028097755719,0.99659916839652,0.996632790993869,0.996538920501302,1.00303813470782,1.00443684948572,1.00557693141528,1.01579681285024,1.08388281484821,1.00396126382627,1.008032386326,1.01155140749827,1.00692541698398,1.00111129132853,1.01232187299717,1.01725736048137,1.01794102554553,1.02556853756115,1.0933348290341,0.982049617855394,0.988280638027333,1.00882346550256,1.01124398509969,1.00867938043097,1.01275235494178,1.02519646993899,1.10476822833924
77,0.999784240066002,0.999590796824844,0.999922936570461,1.00058921198429,1.00113090269758,1.00269205757961,1.00554660500631,1.00777855388509,1.01226053410413,1.00211201600873,1.03064448506022,1.01763537295069,1.00403988731138,0.999958517366508,0.981087953723885,0.849935186947095,0.998612110288624,1.00067559240467,1.00103271085681,1.00273682686936,1.00396242238261,1.00569859326283,1.00598548873166,1.00788379059197,1.0106938702762,1.00072173878852,1.00307275580015,1.04545902031629,1.04099627697661,1.01982509763072,1.01871975450913,0.987832903789896,0.808562654454565,1.00101361913498,1.15329130038197,1.01062806868926,1.0095251480463,1.01298464123623,1.012960686469,1.00705086827433,1.0037756251408,1.02952975016226,1.03742608148631,1.02377091869264,1.01726097085911,1.01589790087794,1.01267158859724,0.988552030952022,0.836049486939589,1.00181182338502,0.989844675463659,0.991313885532902,1.02415224839629,1.03879770618817,1.02118224160245,1.0099844704565,1.00838625243037,0.990174243028618,0.838947059865761,1.13515481870014,1.10127153317351,1.04175785644474,1.02369612576261,1.02402582851061,1.0183062664321,0.987084189687891,0.81506614148511
76,0.992688097636101,0.997661025602983,0.997556861821817,0.997237984150521,0.996691226446749,0.996462884734579,0.994725373592237,0.99394445687746,0.993521143641146,1.00503764225377,0.987517306401973,0.995224301396528,1.00005255875756,1.00191134387315,1.01231043660857,1.09823357459478,1.00676418897677,1.00161763888484,1.00197911547912,1.00016713848801,0.9997298417567,0.997953732834692,0.997077534084928,0.995483672905688,0.997814447100794,1.01089199382062,1.00760236307437,0.980064207090642,0.985188106046886,0.994764943017549,0.99376840960186,1.01199638379143,1.13257847773791,1.00281858251699,0.783688631750341,0.987564928468241,0.992376795185875,0.996199545752701,0.9979323415571,1.00347654786963,1.006315794367,0.989838296747622,0.983467271514605,0.993801841737271,0.995870428202425,0.994071852956374,0.995974688204756,1.01264304884482,1.11342707093756,1.00849935810217,1.0269799909638,1.02518015884298,0.997177642249013,0.989100263649103,1.00173919829441,1.0057272845107,1.00617499241857,1.01698709629392,1.11597740854248,0.92087499675537,0.948741541401563,0.98551705102545,0.992582815421043,0.989921575599949,0.994838808493858,1.01252157485502,1.12916905227773
74,0.997123794557999,0.993971883627644,0.992120826767053,0.994420132618106,0.993759704308819,0.992910893951814,0.99223911539781,0.989460058717879,0.996580093481325,1.01581410752838,0.978124205750662,0.993629243532754,0.998799103853163,0.996675870771174,1.01054646123038,1.1195650880428,0.991717765243456,0.994914382394772,0.995565540182796,0.996172548993949,0.992815125504088,0.992500508269913,0.990546399776096,0.988036452887808,0.994803820965548,1.0181352221542,1.01790033805647,0.96271889373088,0.976825043678959,0.987251895077668,0.983645114359848,1.00540625862979,1.1623668888941,1.0002750072764,1.02584520798338,1.00292138583082,0.99981725073562,1.00104712101388,1.00493442666449,1.01959262483846,1.02819417549975,0.987444807456253,0.992174877654391,1.00965810208634,1.01070035524402,1.00649383403831,1.00991702771137,1.02853846602424,1.16116786077591,1.02790513845851,1.07045275669773,1.06045445791931,0.994306647323357,0.993581100058538,1.00436680508833,1.01171694415879,1.0096409285115,1.0220406118626,1.14576362139095,0.858064414850049,0.926374008535538,0.983186939722389,0.992166948638221,0.986885101692854,0.994555138811044,1.01561384787005,1.16264728875689
72,0.970667368171886,0.994310138710506,1.01162437472846,1.01839035156303,1.03050174159821,1.02976176385266,1.02538954591752,1.02847118823528,1.03441860521496,1.04116767463775,1.05682793472149,1.06347718038165,1.05109955375849,1.03949847618086,1.00303886743339,0.904373730441822,1.10425436996251,1.05630681687386,1.06715852829114,1.06433156461983,1.02688849322462,1.02444160417015,1.0298205742567,1.02957618708858,1.0726339420714,1.04070201400598,1.07932764080251,1.08686344443333,1.11615327740488,1.08543037401049,1.08781227483714,1.05970733464915,0.889517899057978,1.01831301460353,1.11027350345649,1.01945998142225,1.02918484303939,1.03758756556406,1.03786472021676,1.03928635588599,1.03845581045412,1.06973860241452,1.0826794474239,1.06046366695084,1.0560729476797,1.02540927863751,1.02917267974713,0.991970404398206,0.868308628027935,1.05755763483896,1.03140972075862,1.02851776689827,1.08378234356513,1.0810884539187,1.0617947297424,1.03309489078658,1.02980095643397,1.0045222002502,0.878046318553672,1.19554166159068,1.17982817171487,1.10596799025111,1.08711085261559,1.05845360422963,1.06279465906802,1.0162078294253,0.864720370645527
70,0.959332594188715,0.959647202779397,0.979291242549429,0.988446931009962,1.00107346961777,1.00008776884164,0.99394102934449,0.996687695680962,0.997276286238211,0.999829798467138,0.99469625606604,0.991344829780755,0.985346414286846,0.977709000910682,0.955134746823012,0.947480801642859,1.07380620848263,1.03618856317939,1.04264507105962,1.04050901931207,1.00179539772837,1.00021677460493,1.00752138744317,1.00600319383335,1.04486134720152,1.00543430341516,1.0422673283123,1.01209538597108,1.03010604104205,1.0172823728626,1.02227636392015,1.01604118248795,0.975375103265525,0.999862699667553,1.24458332724832,1.00196229271349,1.01142234625028,1.00098743102144,1.0005213746816,1.00480776806825,0.998535325013474,1.01290075176877,1.01788796201843,1.00173974990862,1.00062723445771,0.970103161815182,0.976037092358147,0.955103696971128,0.937390073606346,1.02904299541726,1.00715783099482,0.996072335294913,1.0213077174042,1.00609690091582,0.993908710509184,0.969849251357485,0.96990401700121,0.95839126187546,0.938218326880805,1.02026192766229,1.02733530970199,1.00354713173943,1.00474836596155,0.980298955662018,0.984770087487443,0.963683481493703,0.937435139391214
67,0.943834636551858,0.960113769875881,0.977170998788841,0.985893539749449,0.99626415786954,0.993387738055049,0.982230506287526,0.976189001782456,0.977609214988295,0.991487672649256,0.964099998303602,0.983998009126359,1.00105275871845,0.999137507244332,1.00094801659184,1.17773691183397,1.08716961946932,1.03758385531395,1.04696928695105,1.04371973752747,1.00210263013065,0.996524015223592,1.0001491817938,0.995623112707951,1.03247922103127,1.00476660841002,1.04148926013026,0.966801474185546,1.00175371808214,1.01842636462905,1.02588532535165,1.06241585552428,1.30875744205301,1.00448803374612,1.31571869265164,0.978626899471895,0.989616231684942,0.986452675884349,0.981927877200879,0.995736951926517,0.993418160952441,0.980604688544974,0.977164195659077,0.983892797342877,0.995712077802473,0.966336220261287,0.978204783229652,0.990609513976856,1.19250744782086,1.02906118042768,1.02678724007658,1.01445192219672,1.00794434593412,0.981127456314814,0.994766664618002,0.991992904840909,0.996927164067585,1.01032886906698,1.2132293082417,0.911698254599664,0.944586302006161,0.993058801243349,1.01183405832891,0.985979266740672,1.00003464183084,1.01883161382867,1.2622112743638
66,0.981357849817167,0.993399298390725,1.00917092588557,1.01895862671141,1.03094737111119,1.03016573265662,1.026617352351,1.03386576747554,1.03702699814387,1.03838388411845,1.06207717430813,1.04940380028009,1.02686151588401,1.01457847435682,0.968527804592643,0.821980483626223,1.09780632464549,1.05288630135395,1.05947885500596,1.0584047046323,1.02209214955906,1.02050309799443,1.02970546298536,1.03301850037628,1.07552550774419,1.02893070872329,1.07006444342503,1.09353125936455,1.11286246736685,1.06965140272358,1.07030664930595,1.02887291353532,0.79207058643596,1.01754984239965,1.05693868329711,1.0190952732132,1.02795899885365,1.03067707102492,1.03211834633408,1.03142355039119,1.02610931021183,1.06625031217117,1.08226669342974,1.04737920493518,1.03675603054457,1.0033325286736,1.00593875694697,0.959864322999379,0.781725962533163,1.04657661712938,1.01377916032362,1.007425027494,1.07525819037176,1.07835969594773,1.04319640883772,1.00638932206307,1.00308670900773,0.970990987497652,0.793435403381356,1.21277690952103,1.18096535470483,1.07889308465264,1.05561700302227,1.02826729008979,1.02775716853493,0.972393241847865,0.759919612267663
65,0.988513789562787,0.99448625350985,0.995233859264205,0.993616482231089,0.9928328065976,0.991864224655628,0.989649084298376,0.986366953569126,0.993271002598358,1.01294557078226,0.9737049741535,0.98874837775712,0.990229679372882,0.987442603407675,0.996465404329938,1.0658235139144,1.00106801343289,1.00505079177564,1.00501563189572,1.00513188428647,1.0033022757323,1.00220868846372,1.00148612434032,0.998648405080226,1.00528454864712,1.02931686099608,1.02968979797017,0.980364959940227,0.994738426583881,0.999104041006331,0.994648412761188,1.010826854973,1.11075844141151,1.00105066331299,0.757671510652412,0.994794984489721,0.994249118582895,0.994781449289917,0.999390329027789,1.01557718349674,1.01746328194177,0.987049240431427,0.98994540652966,1.00207218624145,1.00028213924743,0.997078337662911,1.00004637963734,1.00967367116469,1.09682149469637,1.02858253614591,1.06764301083138,1.06091810318453,1.0001782196727,0.999954491460048,1.0114736173831,1.01431320256088,1.01095391666424,1.01976327924998,1.09747991775704,0.868579514016786,0.936117242932026,0.980562960525924,0.987096368433624,0.982522349974343,0.989421354519723,1.00374810218125,1.09818778927066
64,0.985184526863471,0.983152389682293,0.981510357902885,0.982412722393639,0.983382682601433,0.984061902579579,0.985929913601946,0.987624022837107,0.989203822375713,0.986322189593874,0.999055203017087,0.997743861496431,0.998527667643421,0.999342904864964,0.99838992693297,0.97248016023532,0.996833398858309,0.994688781181011,0.995518987684829,0.995217771725395,0.995280750056417,0.995602258040343,0.995260858345231,0.997896735069156,0.995931241267613,0.99597319630837,0.994001536859888,1.01222273289209,1.01297131364067,1.00878264494459,1.01030273354135,1.00285495603527,0.969120326577182,0.999605640978082,1.06888683844945,1.00431120052371,1.00272681031501,1.00624531348164,1.00464596214195,1.00190097874197,1.00457922895944,1.01317699999946,1.01440408110029,1.01616253163831,1.0138170427655,1.01444895329865,1.01401384393715,1.00888932522594,0.977576245662452,0.994440815993047,0.990135606718555,0.991224048668448,1.00575313015578,1.01021553612134,1.00829060920035,1.0084604706106,1.0088986813631,1.00546559548086,0.977201927457026,1.05955062338261,1.04100767153972,1.02303064527152,1.01951854241074,1.0189423221722,1.01797929637498,1.01092310575238,0.974640189272442
62,0.95313743142954,0.958769827423582,0.976649215915652,0.985537659339971,0.996667241596766,0.994243875803936,0.986933621877109,0.986875987612889,0.989910635606398,0.999145926623925,0.976392919564838,0.979930489890108,0.980116075045115,0.971438147121858,0.954086578856177,0.990926674896855,1.06726396849126,1.03311091239195,1.03718275066427,1.03790644494365,0.997292744268474,0.994010791818649,1.00148741423489,0.999170075383738,1.03730620148799,1.00521333611806,1.04031082812653,0.991328666584369,1.01668304706802,1.0085307403876,1.0122682359203,1.02037425698091,1.03893713479407,0.993847632022692,1.03326497780644,0.984050987583789,0.991023285705541,0.983980959881052,0.985626789817677,0.994646960573182,0.98687107441927,0.991754242171802,0.989997368861364,0.983437175087643,0.982718260566826,0.955289820730594,0.962116600133985,0.948159785592077,0.979374608484968,1.00812997527433,0.997982559871834,0.986068282505894,0.993133874009772,0.979401124719985,0.964505278793089,0.950009332694923,0.950650958125887,0.944642002403931,0.970852813027384,0.944666567483406,0.975658323158441,0.979138505354464,0.984776460744277,0.960118280514568,0.967625562720557,0.956744411201125,0.985916596810335
61,1.01511984286031,1.02045851656164,1.01855875747396,1.01949218669051,1.01611211404628,1.01428707114281,1.00866206086287,1.0009173769175,0.997578294079997,1.00604921490217,0.973295929125636,0.995249836611015,1.02623316263037,1.0326370944431,1.06906013818328,1.3303307984928,1.01875689792479,1.00789995557808,1.00869454523827,1.00682426753553,1.00425234791283,1.00107957167705,0.998352006278511,0.994068099431071,0.988693631083816,1.00139582541084,1.00105978950545,0.940072218732702,0.953253901394977,0.992380729151953,0.996966907588379,1.04917126992542,1.43509967965272,1.01035584500589,0.76633009285112,0.992847499746286,0.995776819600823,0.98916003166998,0.986952090720901,0.994015953722373,0.997326992463756,0.964930092227652,0.954489693601092,0.981085127290096,1.00343741581974,1.00837656297416,1.01367805962948,1.057891584954,1.37329632826042,0.996974563630372,1.01898078623339,1.01507486518273,0.96499077941981,0.948568005383927,0.9783629584241,1.00646560177111,1.01137741810956,1.04435121431575,1.35292532971297,0.829707957908126,0.86790826337253,0.953818831915732,0.982380015288822,0.984754370214934,0.994626663223382,1.04596650482539,1.42189228396183
58,0.993381324026284,1.00316027991308,1.00697129345129,1.00635236327762,1.00381456623867,1.00219892253534,0.999613235667939,0.997067136146168,1.00502507428818,1.0282922239211,0.987358966157635,1.00681867976184,1.00969055109782,1.00808787018485,1.02485233396627,1.12744332120582,1.00427405175606,0.996022114065324,0.997103292003413,0.993678704842908,0.993176944547812,0.991509672992208,0.990487008266693,0.988009925306973,0.993851378369138,1.02371414864966,1.02333220827257,0.967235816275414,0.986812331319008,0.996005758551069,0.99099500666734,1.01389650245507,1.16451520051473,0.997636392379931,1.02014935749252,0.98776912988367,0.987211664183613,0.990584542112488,0.994267390813046,1.01161081774354,1.01458418665179,0.981988397847515,0.981196543183884,0.99601278169143,0.999718321234682,0.995116931467363,0.998869439384033,1.01545477710231,1.14447362531675,1.02884669665312,1.07977910443413,1.06959681331154,0.997787603738303,1.00052396426778,1.01903615898965,1.02176999893863,1.01840078975632,1.03188817440089,1.15050107943553,0.846826871155259,0.919189366473271,0.979573988072556,0.986152102125558,0.979957346561296,0.988312707349043,1.01023026573401,1.15496089530957
57,1.01014345246455,1.01432980635355,1.01066116874903,1.01061008512831,1.01079522366887,1.01108719428754,1.01077106374607,1.01143122166029,1.01503322259904,1.01296616322904,1.01638831914238,1.01699540286185,1.01984622193686,1.02029043620528,1.02023344206934,1.01435487982856,0.999564953138914,1.00109562527742,1.00158254863803,1.00174015267505,1.00119928365667,1.00055341374685,1.0009098099582,1.00066873677351,1.00173468076025,1.00415088230877,1.00476713150584,1.00522920920771,1.00642160404346,1.00832047661025,1.008149455425,1.00681177057521,0.995209607884344,1.00284201607256,1.00055446356257,1.00460725375395,1.00650919656945,1.00501266149305,1.00477258251388,1.00527043662026,1.0060879312168,1.00349582120885,1.00856487039941,1.01078224761923,1.01368013583603,1.01351492831645,1.01447992544935,1.01149724412963,1.00195740311718,1.00058717251848,1.00030465602019,1.00368924837319,1.0034879525153,1.00664589403729,1.00390896044758,1.00518490005533,1.00634405030003,1.00465488443431,0.992983239183448,1.0104515234835,1.01196072107395,1.00843434407189,1.00776259163557,1.0093661935162,1.00943710688512,1.00684910252083,0.995523007575971
56,1.01307343118801,1.01891331344942,1.01362574259531,1.01470685075729,1.01270637235954,1.01389495746931,1.01426423341829,1.01421441938957,1.01126339889319,1.00914472267234,1.02734146245416,1.02508915743596,1.02280893251729,1.02059620887163,1.01467570647972,0.960609460084375,1.00266951696721,1.00554332021172,1.00627670244296,1.00721577019214,1.00930420622158,1.00916749326312,1.00898335498919,1.01022329024541,1.00806208029226,1.00354639058105,1.00453185105803,1.02984328603281,1.02819564501153,1.02191542236689,1.0222549402115,1.00970355482193,0.938414028082017,1.0023485769412,1.0254684450862,1.0091705540942,1.00934734019998,1.01347075748823,1.01192409434311,1.00910397822972,1.01217100808454,1.02274859348196,1.02644292876558,1.0190618109402,1.01801849593278,1.02070900261596,1.01975893655853,1.01067720104768,0.949499125202393,1.00240715652894,0.987046996051026,0.990134596273082,1.0167936573278,1.02032763793432,1.0169453085637,1.01521500235846,1.01508470475824,1.00842795078147,0.949174695781264,1.09627521205429,1.06389017276577,1.03237805261604,1.02493545656163,1.02649548760421,1.02486315396994,1.01212740180426,0.942442226792474
