"Tracker","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","SSC-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","FSC-A","SSC-B-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
54,0.934974249050133,0.950189329175563,0.968035556830347,0.97740714554631,0.988606228822048,0.989161972701071,0.984486841824331,0.987790639228837,0.989048363092541,1.0016715026552,1.00739132049907,1.00885440347991,1.0040202447016,0.996045202195071,0.96655834855696,0.913455391780194,1.08343503852098,1.03532152954402,1.0443939920377,1.0403819773991,1.00240838809558,0.99944275590891,1.00654072611779,1.00741875841863,1.04993276773688,1.01580006992752,1.05551706252019,1.04257609078757,1.07110808933776,1.0500941257175,1.05198859403903,1.0346744713245,0.925907920570977,1.00201457457036,1.25899127060784,0.996615141783785,1.00616650881802,1.008574139565,1.00840938412839,1.01109455345832,1.0093182269434,1.03235156298131,1.04310487569896,1.02843418417332,1.02106225224132,0.992463627215061,0.997227514459575,0.968861464713797,0.894390950481361,1.03667391257177,1.02093861446892,1.01268438224409,1.05038804874721,1.04195118403307,1.02602009022533,1.00217348888152,1.00049607258495,0.981531254022894,0.905026411040199,1.09048294131348,1.0931958884177,1.0456276374689,1.03710816645593,1.01007391258662,1.01438143058568,0.981223678915386,0.889490124478781
53,1.02685942283246,1.04137218213941,1.03442221944987,1.03314666072286,1.03072049928266,1.03006568107481,1.0252193312228,1.02113751137857,1.02287468971628,1.03654157032144,1.00674428681968,1.02667307930111,1.04295115095873,1.04379077295849,1.06902382638689,1.25458414492555,1.01238251789276,1.00996384481,1.0110884994724,1.01075673070201,1.00883773173202,1.0055548238985,1.00356185803596,0.999939429786745,0.99882502962991,1.01621599528985,1.01733176437584,0.9669097695782,0.976216925640458,0.999613635190678,0.999843922062436,1.03762161560721,1.30373919146184,1.00614040203543,0.810383708797063,0.99078796670251,0.99237703566594,0.995007106232537,0.994319514044222,1.00387054403653,1.00748491537846,0.97959036130414,0.972424800441301,0.989935174181401,1.0028579903405,1.0040579388212,1.0088560276164,1.03847415254118,1.25696210458451,1.00287044069155,1.0275218388906,1.02697848981795,0.985298173008345,0.971003414725082,0.994544079596704,1.00741125669673,1.00844446420096,1.03129840746582,1.24323637896265,0.877600333217883,0.912489202756053,0.981752818382087,0.997143808564225,0.997377302697682,1.00651587092432,1.04376766357257,1.30001726809696
52,0.945391098583375,0.949794817579745,0.967610354286574,0.975647084430831,0.988173130984211,0.985155573787521,0.977452643564226,0.977209665951064,0.978238651189933,0.982099453733851,0.969682552099107,0.965724056328404,0.962677309601344,0.954605114869783,0.930721574233185,0.912113567224053,1.05571909876142,1.02430145310991,1.03049684148701,1.0315531574589,0.993044656232383,0.989532223522975,0.996648353036551,0.994735342971815,1.03433147644157,0.993822003681042,1.02963560861617,0.998349746056799,1.01836916256437,1.00411774296873,1.0070389886399,0.999761038852625,0.941966531029335,0.980439737615751,1.33918470969554,0.975313522283987,0.98486215669746,0.97875641584948,0.979377999356253,0.989607623729955,0.982686338367349,0.988229754095405,0.995646496646643,0.978939715656717,0.975862746731618,0.950268730190234,0.955076469294208,0.933762006767024,0.904387624623187,0.99683762584186,0.978204688965039,0.970131600171903,0.985714877984157,0.977394878797586,0.9622701890037,0.942298176059476,0.942684815970174,0.928911574899364,0.896486138334531,0.976726319745503,0.990504981503237,0.967089266178556,0.967457982444827,0.945088993891157,0.948783940752523,0.926032083007228,0.889027254524721
50,1.08477118903355,1.0513175451461,1.04272710056661,1.04750636308275,1.03683287815576,1.04353299693903,1.02662102102548,1.04201592438883,1.02541333504383,1.00501142549111,1.03335835945883,1.00898693422011,1.01327226282728,1.01938588423112,1.01318699540179,0.987884863422756,1.01477338475886,1.01031683297973,1.00029020277994,1.00842207546912,1.01518315575621,1.00594522876871,1.01392938107494,1.01606115274095,1.0156841328247,0.975725683030381,0.973428106647237,1.00809089550529,0.987838549011784,0.991248714757621,0.999112874113798,0.992090478124613,0.961135401740398,0.9849322396018,0.875356026040165,0.980293121120542,0.981354114995344,0.980753821848055,0.960535747288529,0.953535844153373,0.946280763758178,0.98042311958218,0.962344487089369,0.953690729974548,0.95738482563315,0.963404745943554,0.958927311671949,0.953550816943148,0.936852256243092,0.949834308523672,0.906976486473824,0.91304977084888,0.976227459553705,0.972698692989532,0.961493480641513,0.950854392466522,0.957272043064604,0.953503473031569,0.947797721277407,1.09621654676876,1.01288665311541,0.985282707989653,0.994357651932228,0.991156528436243,0.981197703541545,0.987461172950834,0.964509016757635
47,0.984789271487128,0.977054299789036,0.984407389649806,0.984454042566756,0.985808180445922,0.987710832954222,0.991591766675412,0.994527666127159,0.993503413209262,0.980077151556183,1.01074031720991,0.99599706657309,0.989917331470391,0.989405630479619,0.972886081104643,0.873898024495843,0.979515588523527,0.985115715752558,0.985598737578089,0.986148107557057,0.985741219585776,0.987783937079446,0.989257405779185,0.990766652033812,0.992277281212097,0.977692425025377,0.978570312150816,1.02230052066789,1.01590973562735,1.00204981695871,1.00325593481861,0.978338729438494,0.834121611484428,0.980370306120924,0.96553091532913,0.997887099095419,0.998634874658997,0.996368229358744,0.9971398574083,0.987041809295544,0.988042384214257,1.01068178367974,1.01522723453215,1.00304750457636,1.00224129626246,1.00187556126959,0.999200939006972,0.977674883675488,0.854176229168321,0.985719785063046,0.962348406812359,0.962874549246784,1.00381561237924,1.01444592223214,0.996407139099636,0.989158299160881,0.989078642841294,0.973156803746749,0.852512185844236,1.13321531252699,1.08337947677616,1.02451794025146,1.01271391998515,1.01638300202852,1.00980742345623,0.983965157371046,0.839614354997565
46,1.00339249848518,0.997083236321068,0.996087298442356,0.994722400352129,0.994906263465345,0.994815807815783,0.992760694437806,0.991948691783121,0.993342810577351,1.00709786418127,0.974691754889317,0.982352459000069,0.983949283261812,0.981128919757679,0.984598466391765,1.01169678325465,1.00121573123139,0.99762979379915,0.995630171274651,0.996839991032389,0.997990469733617,0.997921089683673,0.998565884591141,0.995654240656946,1.0023863099346,1.01915773339561,1.01722513534864,0.981941615791161,0.990469349898177,0.993045428207534,0.988811951330413,0.996571261994376,1.04300220402412,1.00995293567455,0.954988604087303,0.996244752512359,0.995587319900896,0.99507481753077,0.996927183439985,1.01186721503756,1.00961528577518,0.9811472025101,0.987151562556376,0.992737460485858,0.985243521912964,0.991333993174108,0.994207063205512,0.998731698029886,1.04334778056372,1.02179312002214,1.05387023466772,1.04436446247153,0.997214647031662,0.998227763741287,1.00452388148705,1.00680193770522,1.00345585775724,1.00811951973773,1.04706688857962,0.884283768687228,0.943746928456762,0.969738568758506,0.971963264413622,0.972896611457517,0.976760662008645,0.983561288712389,1.03694584663988
44,0.970810957333588,0.972971858476279,0.998408000606461,1.00605902394485,1.01597368860841,1.01459408532556,0.994356496456574,1.00634658461521,1.02145224943853,1.006453833794,1.00740568641771,1.02094400731329,1.02580511513227,1.01494425123312,0.997106157015756,1.01216808377836,1.07113041714325,1.04037651225528,1.04765246558779,1.04478788537192,1.00618011281731,1.00115180407128,1.00736770224819,1.00501994111885,1.03532419324703,1.0198628165287,1.05648111897997,1.02864564652281,1.05662828847107,1.03763023304047,1.04879666835189,1.04329819332945,1.03551574283383,1.00239606259579,1.0524725858787,0.996704331271581,1.00336275658234,0.990862589506109,1.01199347424456,1.01601776082071,1.01279269645919,1.01822062586507,1.03120135874733,1.01186114031444,1.01521716925855,0.98693602295402,0.99845085877127,0.982232179808507,0.99525500555394,1.03961936366244,1.00551478377828,0.992809289182099,1.04575768549608,1.02625221293559,1.0218869518165,0.997426450794229,0.988507159781906,0.984382955198761,0.995753189312251,1.02164048168262,1.03237861545075,1.0272039812209,1.0100474394163,0.993744702793017,0.994025148831023,0.98022190295967,0.986145861696209
43,0.973398153959879,0.970015666783173,0.971624731789589,0.987648632893078,0.992530205139897,0.987101656454976,0.970795534981305,0.988566512492235,0.979447014113954,0.973022934778945,0.971414840367126,0.973756605034262,0.98571662320474,0.992666832105541,1.00036030372037,1.10760342004141,0.974215048450445,0.987532383385901,0.994882575202298,0.995850831985226,0.984773819531797,0.984458175344642,0.976046197623284,0.983469632282849,0.970692472288943,0.969261552511691,0.98051272883392,0.972749682101586,0.966601592190619,0.981075090332788,0.983399790463724,1.00087777671402,1.12828314401484,0.988158220256997,0.988026379341636,0.998708425502613,1.01266581679394,1.00149884310877,0.99915809848714,0.999626059053148,0.988680109707599,0.984012616627752,0.976699570812991,1.00311010731651,0.998078961643556,1.00138076066023,0.997791712956095,1.01371718892317,1.11195037550618,0.969750963313715,0.959620232358826,0.966809229524142,0.975316669292899,0.953995739622018,0.974891700644749,0.98196690724629,0.97846622110298,0.984496828569443,1.09155785317404,0.967340148743124,0.958671182136839,0.987935202580294,0.993161843339902,0.999331614365967,1.0017864025787,1.01906617113675,1.13299391757082
42,0.965549773934833,0.993714962564008,0.99917431329239,1.01331312025855,1.03610351304447,1.02823267593323,1.01216958315246,1.02236387066115,1.03072423178315,1.03057221648274,1.04566475104089,1.02743549753442,1.01997569085436,1.008455663914,0.985746364264412,0.927469989864752,1.07841997758365,1.03420350646406,1.04213669278903,1.05141858802338,1.00346762215303,0.999225779927238,1.00649834624203,1.00430229834973,1.04693420134764,1.01103199864526,1.03224039882723,1.03337060717322,1.04898818555724,1.02888606625886,1.03143470967142,1.01543670109996,0.925421732958599,1.00228140269481,1.08157871237447,0.993590059479715,0.993261546950813,1.00399361682305,1.01456953135501,1.00732344650189,1.01335300238507,1.01299932941571,1.03040075318555,1.02190898605677,0.999622960695624,0.981297495975052,0.987250575117798,0.957389631486049,0.9003927088791,1.01519251241554,1.01007169333971,0.992294188983092,1.04312292914591,1.01778590219594,1.00465714518451,0.975027360145372,0.976980132099227,0.962116472500775,0.898103285651799,1.06947115988326,1.05888028421623,1.02668088368053,1.02332909021342,0.995073310593503,1.00348078101663,0.969137865588222,0.901580177048166
40,0.952907307882379,0.959906047539131,0.983922187007102,0.993665842737291,1.00542014568356,1.00229531201959,0.991344273291223,0.989668731857298,0.996929107549073,1.02128931980198,0.961082691819598,0.973843397709892,0.974525138154546,0.966381105045402,0.959625468474521,1.06046917673499,1.07396416205376,1.02878389064762,1.03408616855349,1.03302246458047,0.993533717648751,0.988926516476421,0.995319775559747,0.99140925312909,1.03761066415323,1.02177992831383,1.05702089125652,0.956315082348222,0.991730241664537,0.992536205225528,0.991512471208984,1.01653821529996,1.15250181704556,1.00076199249638,1.23316200647804,0.980270749408274,0.991027413228461,0.982588313466684,0.986162868749362,1.00961598117818,1.00595802096678,0.973660633090131,0.972644794503711,0.973624213732496,0.974855917427245,0.940707399523408,0.950308694010689,0.953937626246978,1.07343817992564,1.05212005642592,1.08023322247907,1.06109013464996,1.00042184949837,0.981649071565936,0.984581744115469,0.973008626903294,0.970279617076674,0.97545806703887,1.08798911771219,0.815729003508191,0.901514081773532,0.952098334154137,0.966774737817705,0.936485550538456,0.949846009753154,0.957951733248864,1.10112248167627
39,1.02026362206901,1.0207759368257,1.01479279399095,1.0134367799728,1.01212043529422,1.01242313932217,1.01169428523701,1.01358230046585,1.01352700750726,1.01232900384154,1.01593384081427,1.01072040411358,1.00450271441996,1.00191209982575,0.99456927341198,0.938953598902127,1.01329615753684,1.00408276229012,1.00296563207556,1.00367585031931,1.00609716929127,1.00627701749344,1.00780375305656,1.0088584963813,1.00842060902448,1.00923092964014,1.00596219575489,1.01937031724399,1.01656396225581,1.00765879414071,1.00653635484442,0.994846847006551,0.919255911302554,1.00263724210139,1.1548258760622,1.00475347542038,1.0045637448672,1.00730429456662,1.0050140925141,1.00723104966448,1.00232566852355,1.00965051472084,1.0092674933163,1.00651831495954,0.998888080036419,0.998559649398906,0.997739395454267,0.986952971509368,0.927584506787513,1.00533558014265,1.00418841537154,1.00424202708281,1.01201656958251,1.01850639701022,1.00855075268305,1.00530997980493,1.00446108036023,0.996932478370836,0.93506787728123,1.03932702637524,1.03339976112428,1.0096459224756,1.00099232905968,1.00366428875341,1.00101544001095,0.988227845302113,0.918759062142966
38,1.00886954149663,1.01771925050605,1.01375955472113,1.01327702073729,1.01220429121442,1.01191184799984,1.01220812562188,1.0108407555686,1.00997551817885,1.01580425439704,1.01727616490751,1.02336194844882,1.02549546394702,1.02484601403853,1.02887163776802,1.04762551350952,1.00940551298274,1.01204613104957,1.01353545536973,1.01333804294167,1.01424337728317,1.0131688737616,1.01076720483419,1.01083305642429,1.01013781119136,1.01342539539966,1.01374124973235,1.01218052679202,1.01763237584353,1.01950246088936,1.01964471303572,1.02377347612989,1.05233474249544,1.01129509009606,0.765212322698309,1.00741361995342,1.01240177103742,1.01479481741455,1.01634775561525,1.01655233677252,1.01963292103882,1.01791550780713,1.021471309579,1.02116870090077,1.02213530549986,1.02325660500216,1.02534069980309,1.03032691880007,1.05370768128089,1.00204631691887,1.00187615277349,1.00424287712311,1.00829456223454,1.00732927335356,1.01191591440695,1.01240505449933,1.01321946009218,1.01679613202135,1.03949297738461,1.01721932666317,1.01379581796327,1.02289177103122,1.02127698121504,1.01749619356191,1.02002063941638,1.0248016491663,1.04912001545204
37,0.961843753803083,0.962738297751151,0.983515352160205,0.993486887189866,1.00669093189851,1.00566306915506,1.00267887985978,1.00599398683255,1.01032692961779,1.00618485978816,1.02081213856415,1.00989881757083,0.997633099150563,0.991960993098019,0.953339996518217,0.871356526232566,1.0748194321939,1.03093702780768,1.03712450163464,1.0357582450572,0.998271163841041,0.995527165083781,1.00363803847706,1.00605081592594,1.0458338582635,0.997241931579121,1.03740620665964,1.04252735799346,1.05890954086629,1.0327615148934,1.03759920513196,1.01352281447295,0.860104186093643,0.997546583055946,1.44342090980062,1.00333708786114,1.00795731827349,1.00513893125,1.00438440515924,1.00376317267951,0.997752243936275,1.03129719817413,1.03809725346142,1.01329625219877,1.00598055844873,0.977161622259642,0.980754002618916,0.946789787850678,0.838883426850077,1.02433281320839,0.995127696311641,0.984060295312554,1.04058620108012,1.03172599881952,1.0084210479911,0.979727586874893,0.979104786061615,0.956252222392827,0.848297723985243,1.1347032737619,1.10754518470653,1.03625789021902,1.02642570239444,1.00202898558232,1.00237960128805,0.962328196638611,0.832857931182572
36,0.978171862292802,0.993214434362393,0.99555615920448,0.995261409919586,0.993599831682208,0.99453084069988,0.994390716231031,0.993632675915481,0.995272694459684,1.00143561593821,1.00280912094593,1.0093626512759,1.01032835933774,1.00885599596012,1.00997570928811,1.0117330911668,1.00793263525558,1.00399693248252,1.00544322202355,1.0047967875732,1.00487926406951,1.00514203841445,1.00383424432934,1.00316557011394,1.00397336438469,1.01043171959898,1.00992057987992,1.0097568737394,1.01459664635365,1.01459353273878,1.01373579084474,1.01445364095603,1.01662323601084,1.00562900948825,1.03967182339316,1.00988744354962,1.00915499802552,1.01642875497392,1.01418394790994,1.01544908431009,1.01390049615723,1.0057500689805,1.00723006648933,1.00852541417107,1.00894503178887,1.00771350312947,1.00867674078176,1.01063629380913,1.01705055536251,1.02480419908733,1.02295692316298,1.02624178926799,1.02118923185695,1.02290150845006,1.02417297539951,1.02979797553183,1.02872111382819,1.03000827953877,1.03114272703303,1.03321907459021,1.02935530612306,1.02655642158999,1.02575929673976,1.02384121887142,1.02603174092042,1.02450238065822,1.0216522537289
34,0.999427092011395,1.00392376010897,1.00349192180461,1.00214079107207,1.00232441571488,1.00211308805379,1.00193854696778,1.00081001495365,1.00358769739647,1.01241704607882,1.00801813014912,1.01602687295267,1.02053978650511,1.02032781342019,1.02200641767521,1.03075725102024,1.01461426254386,1.00826543810696,1.0101051713299,1.01195696603001,1.01107222046584,1.01065984786327,1.00893843310812,1.009055026368,1.0104487909301,1.02072874687615,1.0211183320596,1.01668364008903,1.02517722996074,1.02388863032957,1.02169035543466,1.02479212804112,1.04845846239352,1.00765976046432,0.969557769614321,1.00583603906348,1.00928939601617,1.01263999200964,1.01309119599608,1.01695049679279,1.02139627697854,1.01551635038164,1.01833857027496,1.02379082542132,1.02433078678506,1.02372438304266,1.02506494324461,1.02750087605891,1.04418175198765,1.02170830671457,1.03046013803682,1.03022565775268,1.01847877387109,1.02036013270542,1.03286942189685,1.03060462673426,1.0283159113272,1.03062012611656,1.04534274299518,0.999480924109369,1.01251422122452,1.02325965558706,1.0189519611938,1.01688935391461,1.01870153106569,1.02104570689641,1.03564304891434
33,0.94761592885197,0.948319562902961,0.969210767436573,0.978361516116136,0.993043426253039,0.9919089156073,0.985035940970541,0.986336602478772,0.983952413907808,0.980003443934913,0.979692370337397,0.970345316245673,0.965328564224691,0.958364374473566,0.933456821879302,0.916585200319899,1.06113429449405,1.03232278148275,1.03636103405842,1.03595348997428,0.999367925789421,0.996765311035309,1.00631945047191,1.00397744518656,1.04310698913488,0.99220273699345,1.02441678013581,1.00696011892309,1.02159346536588,1.00823043214536,1.01418740789774,1.00608073784139,0.946280720420041,0.999730037338891,1.04987304685267,0.995323621519861,1.00270098876609,0.995998146345206,0.992742155220575,0.995939484601834,0.986731816045477,1.00583199402942,1.00392001126331,0.98478338754567,0.985958158584771,0.957761387301888,0.962984050415444,0.94234068786323,0.90958968128017,1.00908727213546,0.978611180762035,0.968294795112838,1.00490834826123,0.987916304825204,0.964538892917775,0.948445041051018,0.949724228259694,0.93681224918513,0.906825667792349,1.040636240086,1.02587284016133,0.988659360360393,0.991187922429146,0.969950529489062,0.971806533405674,0.949770014314704,0.909937734931555
32,1.00712525583716,1.01742258979643,1.00846023023341,1.01007715659348,1.00568714790197,1.00553791252018,1.00345233660826,1.00201777406319,1.00668371142873,1.02638185011283,1.00459988006583,1.01739313365108,1.01737412244271,1.01711808840358,1.02580571923198,1.08299818352396,0.977959668801479,1.00269678617921,1.00324697992296,1.00098105146782,1.00059239629363,0.999207968796273,0.995779855336676,0.995770071013916,0.997593421287947,1.02098009097613,1.02178516330987,0.989127256066363,1.00202325310658,1.00507671344006,1.00130132569616,1.01359828528306,1.09566526980461,1.00380188399964,1.4148422088859,0.985105703816363,0.983234258842137,0.989727176651783,0.994022386032906,1.00645195595474,1.01438831170323,0.991420303125656,0.99844128334919,1.0049251135682,1.00280701909771,1.0026509972187,1.00448321328782,1.01635256971694,1.08612500746773,1.01499109445051,1.04478335697128,1.04269859301458,1.00513587733913,1.0072412658542,1.01494052650521,1.01848903925739,1.0177726331041,1.02496198002106,1.08830296135633,0.914622205809239,0.964795520535374,0.994974873442154,0.996283977882231,0.992895638115109,0.999856860666922,1.01165473389735,1.08158857428401
30,0.974800398124239,0.986454330730017,1.00759877532908,1.01696944915891,1.02726686887868,1.02634396326479,1.01851934628958,1.02003447475132,1.0218842444228,1.031537416171,1.01871737980601,1.02291413335749,1.02094265903057,1.01219578857714,0.991477800684507,1.00716064002961,1.09081205795259,1.04964832504146,1.05888578734856,1.05649003764572,1.01819170071119,1.01494065903313,1.02149098833184,1.01917589117056,1.0613849265025,1.02810204768404,1.06389997925259,1.024210652631,1.05038239712214,1.03824697860466,1.04132144228866,1.04063352155208,1.03163572579226,1.0136476275276,1.08259822925545,1.01151001402662,1.02139493374905,1.01677640245483,1.01421081731089,1.02487252030995,1.02087082704356,1.02796133968426,1.02886327407582,1.02294371462168,1.02034508890555,0.988533484313714,0.99558261163178,0.978955162760913,0.987088796552931,1.03842189111004,1.03180855767509,1.01948516035538,1.03116700425925,1.01814936758301,1.00585559538337,0.986887921217993,0.986077385797266,0.978007997635982,0.981758092207396,1.00610834301691,1.02901626568568,1.01816788664696,1.01727182860019,0.992057618646753,0.998361902284957,0.981725694598157,0.983379592061462
