"Tracker","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","SSC-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","FSC-A","SSC-B-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
29,1.01328329717585,1.02078811012444,1.0122218882475,1.01934447222205,1.02094918413042,1.01960096967053,1.03135048398634,1.02965981797705,1.01995835937335,1.01199701940446,1.02490487675897,1.01988496549484,1.03900220330647,1.0323140095473,1.03841857341535,1.05485240389082,1.01236888271424,1.0100423788408,1.01840215829627,1.00903593430711,1.00854492063405,0.999261345247875,1.00671370683666,1.00412232182291,1.00850483335848,1.00921414660483,1.02261569289747,1.00873253762116,1.00278975279317,1.01101375797586,1.01641643344445,1.01498396014896,1.04827371423966,1.01966846005824,1.05107570190079,1.00940149231647,1.00560507513853,1.00889664160697,1.02223346051997,1.01967128228108,1.02767526281459,1.00587514299855,1.03296005299455,1.00590469646085,1.0092070689028,1.02706125105976,1.02538168661793,1.0335351804342,1.05582035542617,1.01799250166415,1.01244548402238,1.01385839591339,1.03740790101969,1.01888904036312,1.02512929475024,1.01802683869571,1.0170124969066,1.02052038423883,1.05178988355881,1.0563271640968,1.03348042640783,1.0347292210583,1.0481070918187,1.04849180272178,1.03832239953293,1.04469130540077,1.06634204346578
28,0.949919763777138,0.949779877186281,0.965976712333761,0.977020556630033,0.98788518255712,0.985749228713849,0.977914199043995,0.976979099235513,0.979044581607865,0.984388565961078,0.96029471296762,0.960696716328882,0.961163525144603,0.954779029696237,0.936220553907315,0.981540339286698,1.06067610310887,1.03514140249232,1.04111311009329,1.03928346830775,1.00001029489943,0.997688307356366,1.00463329862314,1.00175712243643,1.04028523051123,1.00598749051723,1.03765096706763,0.983927440068371,1.0069519229125,1.00055573134601,1.00443194026119,1.01030484216585,1.04066031748727,0.987043451552702,1.15907235955527,0.984541918047452,0.993288473083082,0.984685114640325,0.98290161927914,0.995826346766146,0.992382888098855,0.988212876765735,0.989759063886551,0.98071503886854,0.978579976636541,0.952735847875894,0.95864622401463,0.947221811277628,0.98637921586979,1.00897436140151,0.999250286251915,0.986525345814334,0.984465187560055,0.966114609751848,0.955506009180344,0.940613549260864,0.938798240971036,0.933115684665479,0.968752014219266,0.920044096250025,0.953020349761728,0.957477992901119,0.966770258184692,0.942723807457482,0.948615461337051,0.939872269785252,0.976336954522029
26,0.971186717550704,0.982539521036188,0.992510727372313,0.999650565787328,1.01244129833144,1.00982717032565,1.00022627146604,1.00007659345614,0.995836508334827,1.00974279726841,0.991328853954172,0.993274221462931,0.989277738359448,0.981609985715504,0.963640285491946,0.994485432786726,1.08559368845399,1.04872734381743,1.05640606392244,1.05591255173677,1.01822656404758,1.01345857095014,1.0192922960859,1.01743091611614,1.05627587045065,1.02152540907114,1.05483871003918,1.00855403618282,1.02995346359919,1.02166501857411,1.02508296883185,1.03069568912294,1.04797462069763,1.00367292978924,0.800995926797086,0.992520688850824,1.00088771561704,1.00232918903983,1.00071837948896,1.00868998201928,1.00547080221906,1.00681680420183,1.00723933367156,0.990409636885153,0.990833919180289,0.96189534162164,0.967697711602167,0.956315808482219,0.986224198018912,1.02362711676856,1.01521430348261,1.00252202445934,1.00826692347766,0.992355693269282,0.97996966136454,0.96494226794817,0.964179152776959,0.958206567773426,0.986491002855688,0.966539595963208,0.988620587162548,0.985092703319946,0.988385016884751,0.96435659006109,0.971147941573141,0.959266756988433,0.989410092234325
24,0.998751803947765,1.01686669202,1.00932639631808,1.00838597724246,1.00706231172801,1.00560956150457,1.00501029711763,1.00366695262867,1.00935019731146,1.03550261437763,1.004173200365,1.0253746564101,1.02795330389044,1.02435503979089,1.03665148572673,1.10974673595693,1.0151751775984,1.00762218751924,1.0098697395634,1.00877424748092,1.00839320258274,1.00664484588416,1.00386029962006,1.00272367610752,1.00584471930301,1.03582503611672,1.03815751130819,0.99563931811449,1.01371475052033,1.01906122627759,1.0138321060371,1.02830713764975,1.13789260753032,1.01152892600937,1.08376046841391,1.00306946458822,1.00422390964777,1.00964409408955,1.01372748719914,1.03094305268176,1.03609249925243,1.008737379757,1.01341249070585,1.02826559057899,1.02493981598827,1.02320952463419,1.02754710245796,1.03980910718455,1.12964986390881,1.03892356894487,1.07842604194381,1.07434489780236,1.02287951460505,1.02252307128614,1.03800290313629,1.04146697341869,1.0384087522274,1.04699102061517,1.12813565012674,0.917143886277559,0.982371556441982,1.02936286032383,1.03146588499142,1.02482713991173,1.03304642979084,1.04665527412713,1.14421962224841
22,1.02964375054566,1.01669792651274,1.00365200378927,1.00095098777412,1.01942821798975,1.00471094106943,1.00947775828129,1.01821671690311,0.996584622244281,0.988213939910865,1.0103175601989,0.992466082132973,0.998094492619052,0.992252109620653,0.984692044566894,0.992871614350756,1.01003058579675,1.0173779836075,1.00272536841166,1.00397243720067,1.00341285455822,1.00300303308404,1.00348426369263,1.00210310089189,0.992875289514543,0.995113729311527,0.987206573143088,0.999048825658308,0.989945279586072,0.992038051773382,0.994799009197121,0.99224504865221,0.990542303474041,0.996861047639127,1.33418903635969,1.00101143112125,0.99403100069071,0.982362144963443,0.981892266525488,0.977038607513334,0.976400250194254,0.974059957400703,0.973622742142948,0.961733922276561,0.978139541156448,0.980535346977701,0.978860782509293,0.975179314774811,0.972784787445594,0.984526059859838,0.965803048928306,0.96555711403374,0.964960239958127,0.978491523717474,0.967110022032551,0.980088398228065,0.977953444197223,0.97909489579969,0.971001750654042,1.00066149612313,0.983920845958985,0.97003331526622,0.983381140307466,0.978541120767331,0.973938967772847,0.97501444661252,0.973599308146428
21,1.014986206242,1.0168672679649,1.01948203740336,1.01938065532357,1.0190035311722,1.01871026432592,1.0186882009022,1.01785324705675,1.01949472124065,1.01663755706137,1.01652121269306,1.0139900292268,1.01293903388303,1.01211931487418,1.01146820573115,1.00875861155762,1.02895698505873,1.01390887058955,1.01223860316999,1.01113000062387,1.01385541851391,1.01352962033854,1.01355635441401,1.01548321398429,1.01366630614009,1.01315334802799,1.01007057682438,1.01035037939347,1.00791421777907,1.00895530985585,1.00944175430697,1.00946293030591,1.00382878922855,1.02278325132935,1.06711409307851,1.0217374109336,1.02112310629862,1.02253472501302,1.02102672605858,1.02053474052838,1.01810011275302,1.01792012255325,1.01825936294803,1.01347057414573,1.01510961441232,1.01704056595818,1.01720444247998,1.01852501035354,1.02320058659841,1.02129767350372,1.02082601543134,1.019502060612,1.02262115111949,1.01962270446512,1.01583393589101,1.01904976240132,1.02011199987588,1.02144474616916,1.0279964981927,1.02457811088074,1.02121611162581,1.0228457345912,1.02129245419088,1.02227048746418,1.02166201500354,1.02373391385696,1.03100953828541
20,1.0408267164331,1.02201092491732,1.01588743052786,1.01587726369995,1.01768543352017,1.01431211814506,1.0115373841487,1.01015777052355,1.00364982410075,0.999429370195684,0.981828691766291,0.982958530283349,0.993722111648555,0.997191429024591,1.0122643713589,1.14603189379578,1.00804964401791,0.998988170268555,0.996680377056018,0.997534047072358,0.996266682460712,0.995835998867675,0.995459817415575,0.993175322643835,0.993263429729975,0.991307986138298,0.987360346549633,0.957742834917469,0.954081365621918,0.969644833641317,0.971927535664115,0.999480239133955,1.18482377618376,0.99315548900329,1.24102036165994,0.981889984932867,0.984343028518196,0.978801221440727,0.977052234287642,0.978420055778909,0.977171121475083,0.959323661352053,0.944293826017242,0.957757645038484,0.964318991389686,0.96497141005389,0.966682002444577,0.986127247640266,1.12794418892326,0.974696299694711,0.978850824136488,0.976880912456249,0.951906515690339,0.942683012697061,0.951751157827688,0.961659536576645,0.963419974010402,0.980072121810937,1.12423676033269,0.873813828441888,0.883100875286275,0.92756989810167,0.945757444105906,0.945836720035356,0.946719452350327,0.974772471825154,1.14430063870966
19,0.952680101116169,0.985909429346447,0.986239224756609,0.984063091263548,0.98174045550732,0.984211064937725,0.986168604811001,0.984803833368457,0.992801141152233,1.01234124296767,1.00437881538929,1.02130461652213,1.02142640063225,1.02116284610997,1.02470292190585,1.0401751612082,0.995129114709647,1.00528923870579,1.00989366528298,1.00807499444733,1.0076786300872,1.0064814257479,1.00367319662055,1.00262309402027,1.00488707643105,1.02482512609747,1.03103453302981,1.01736641586458,1.02785003402509,1.03185779237756,1.02928105871274,1.03219034918518,1.05571295914099,1.01766295171602,0.806791848057215,1.00581510976433,1.00616233632956,1.02103781415454,1.02474281707743,1.03153735517534,1.03805553777962,1.03080819428671,1.03805152841328,1.04181652128512,1.03877440968911,1.04413349299908,1.04509820089674,1.04733600522231,1.07112610411866,1.03325000257859,1.05754783996486,1.06079454567519,1.03719701148895,1.04191296738119,1.05112041156361,1.05375465375552,1.05237035504291,1.0530764622255,1.06708049555515,1.01471848985702,1.04401298243796,1.05542381432272,1.05054819519727,1.05050334843459,1.05631509526879,1.05634381127194,1.07531734342439
17,0.978123621437374,0.973703537741377,0.993004411604926,0.98830505039121,0.986008992925792,0.988802646019675,0.984835890878879,0.99226026608499,0.997246054575974,0.97402443155764,0.991322726893202,1.01483592399188,0.999972457849324,1.0068243613533,1.00678149600011,0.974223797587627,0.988228734865015,0.990846733572328,0.992807803916835,0.98274733734819,0.981253882254587,0.988594801720914,0.989206072034713,0.990420416980849,0.983267127407505,0.984518986452587,0.973658348387847,1.00296782599636,1.0007629584721,0.999310735066139,0.999188716628142,0.997112996001118,0.967390463099153,0.993828177029538,0.969255768153968,0.994016346001351,0.989792733316149,0.990262260746731,0.988114165482621,0.992522829186025,0.972108667567268,1.01343597375598,1.00551794984222,1.00110406625396,1.01873202705038,1.00348984368394,1.00206232433515,0.994997077406827,0.970203037929521,0.982556661218078,0.977893899076187,0.97070674119867,0.992016410233389,0.998934245861829,1.00131951080875,0.998896837546745,1.00175661790175,0.998956790845535,0.975640469374215,1.09599187817229,1.04400108157064,1.01925790892695,1.01405790134852,1.02280986376098,1.01879585698147,1.01403652043882,0.991815725499315
16,1.02282319266823,1.02913911952016,1.03111690862359,1.02924581375758,1.0308481534521,1.03103185437965,1.03062147815471,1.02804730413783,1.02951806548656,1.02638883675152,1.02578365487141,1.02491546986548,1.02248266294333,1.02145623695902,1.02090625315192,1.01814445637622,1.00894153306789,1.00423535476759,1.00284084601526,1.00283676532619,1.00537831623243,1.00353697554422,1.00492699261085,1.00542143867228,1.00485778978851,1.00114859047884,1.0019761584949,1.00270222495736,1.00007862040229,0.999673384982224,0.99978238585474,0.998576595714635,0.987722878687861,1.00778691289469,1.0081014595021,1.00676172541853,1.00872531872724,1.00675224219461,1.00543399399128,1.00439484822775,1.00059288878761,1.00491962639213,1.00486170064755,1.0048202095544,1.00236019598365,1.00181809542144,1.0016974779772,1.00117538058898,1.00349347030171,0.999332405256588,0.998761333866206,0.995819707111081,0.999971910718857,1.00053421019275,1.00274431038063,0.999061362073477,1.00017504858106,1.00104225534652,1.00117069178565,1.00689346433063,1.00095699866781,0.998002338746552,0.99700808444766,0.99739001494795,0.996389761592737,0.997418718239087,0.99981847268226
15,0.985981702457809,0.993118813090887,0.993250095926418,0.994518260910107,0.991866202420599,0.992094749895488,0.992041142817796,0.993130711830988,0.99560943181614,1.00050053656391,0.998842336207498,1.0060076264491,1.00634087424555,1.00704023722153,1.00890030793415,1.02632344112869,1.00616579913114,0.998270854986665,1.00013544723464,0.998518075209641,0.999420637186193,0.999083546911181,0.997144989565956,0.997557119967911,0.99839689538317,1.00660505686232,1.00918322005525,1.00365178033343,1.00773203837759,1.0096603688494,1.00914108472389,1.01377023810643,1.04411589702744,1.00583496415019,1.05279705571878,1.003944742413,1.00118621464384,1.00858378955833,1.00951277832172,1.0102511542515,1.01367489925152,1.01213224868379,1.0061994507317,1.01138263781544,1.01058621789705,1.01274008996141,1.01321881921755,1.01731708781075,1.03585118972549,1.01053409341772,1.01146699368184,1.01686508277025,1.0119307133071,1.0132291417048,1.0157913514424,1.01834167030063,1.01863844418791,1.02123716376606,1.04325713137884,1.01557034999499,1.0183611202506,1.02610541253827,1.03001176770763,1.02682439626134,1.02925244415226,1.03168186968216,1.05705126314729
14,1.00620807039397,0.990418088519114,0.999215006283102,0.994999576068061,0.995052273736135,0.996759725776567,0.987402621431666,1.00701541323912,0.99827827448573,1.00273500972358,1.00100973756022,0.995667838312548,0.996997439964363,0.997588690994091,0.997216111150865,0.992502748071562,1.0079493225406,1.00297607708656,1.00313093941017,1.00457858731198,0.995796361676455,1.0022903781238,0.997291762307116,0.98622157831139,0.99137802120358,0.996512272562389,0.996516611585694,1.00509740510444,1.01001002300699,0.999629665894389,0.995058877362886,0.997738167573873,0.988054014435293,0.995954311137809,1.03898142666246,0.993812035830954,1.00611178382401,0.994026197314511,0.997295794919466,0.995869831507599,0.99186593569658,1.0022343127003,0.989884192817188,1.00492867248873,0.990728688343238,0.990293487894927,0.994270362523961,0.991437081754229,0.986568128201048,1.0082298492199,0.990977858934601,1.00909638503725,1.0141559067963,0.997959122200129,0.997457552106083,1.00844823466909,0.996053786057883,1.00141527044988,0.99419072209412,1.01788348264607,1.01288297783493,0.986862365124837,1.00235312228292,1.00144083018619,1.00433322547468,1.00592670571052,0.993353940344553
12,0.970594270806685,0.967217406094167,0.987615634638231,0.996280019998896,1.00951720850367,1.00500302567127,0.995269862042098,0.99101894129254,0.990806114536471,1.00131693761566,0.956851993759998,0.962881379844891,0.97113058003048,0.964007937507533,0.960400629598201,1.10863283968117,1.06551080081003,1.03373216107057,1.03847224976125,1.03887863476625,0.998944195932934,0.994330412764725,1.0005581984005,0.997034696123953,1.03213494790966,0.999118910087553,1.03247768696716,0.94675500482298,0.971403176997086,0.978580046656502,0.981755244029333,1.01002038960098,1.18910119271362,0.996315853149404,1.01506460840955,0.987870478874547,0.99549757663658,0.97932463399211,0.980700835596291,0.993384170227271,0.986340030898464,0.967630585314538,0.956483424854388,0.959807254983814,0.970269444902782,0.9408779094516,0.947950262069501,0.952158678256734,1.1130226781642,1.0045998471272,1.00820527307595,0.993988956553031,0.959685533903531,0.940158318453601,0.939275787265178,0.931065701171326,0.932090149087978,0.937621970052593,1.08362601268701,0.821566280943491,0.878200495944502,0.928688309886505,0.948239117591775,0.925015667817688,0.933273449268791,0.945809913266507,1.12206138237825
11,0.919710731282271,0.948990103817845,0.975537281277489,0.98387731050285,0.997261322609923,1.00049606470868,0.995202774164376,0.999564919918439,0.999152968974033,0.998808072900949,1.0124353865934,1.00331240207179,0.989269914522427,0.978983607506803,0.941413733000454,0.827986739421745,1.02980495282975,1.00013712154305,1.01020340395901,1.01184948644937,0.976878860344461,0.975228434594538,0.981404466555728,0.982755440249688,1.02242769686499,0.978540300866404,1.01292320844072,1.01087396144411,1.0283347638916,0.996561444291346,0.998641260297083,0.969691848170661,0.795113375027447,0.957838110866633,1.06434909000889,0.972403378680982,0.978380854750716,0.976807615422491,0.969774584047539,0.969214021617074,0.960024316391149,0.986173222098911,0.998217740544906,0.972408742289503,0.955732082523781,0.930955183970174,0.93402270024915,0.898812099441956,0.776998096937435,1.02531070836528,0.992487763090638,0.982711252348696,1.03147892544441,1.02714039150874,0.997884746321433,0.969321764722723,0.96764074863064,0.942622805611758,0.809105098732721,1.12277831892254,1.09895558406958,1.02297799475124,1.0076882296282,0.982493195254344,0.983039235545095,0.939560125786511,0.790055099240249
10,0.970975120003526,0.979400930689496,0.978344091440142,0.977876773842243,0.977498184586354,0.978045182946527,0.977865968261277,0.977161134040886,0.986246461252518,1.01240651585522,0.988664058256035,1.00583362187697,1.00562617303212,1.00238661251498,1.00452672999677,1.01837899245422,0.996658958473718,0.991470083439665,0.993696139381229,0.992448796941469,0.99121601203265,0.989748872528178,0.988775990805039,0.987158295091884,0.996387252762939,1.02961341944049,1.02969596002118,1.00071237889334,1.02498226671965,1.02357314942146,1.01607491304825,1.01946233680887,1.04256159257003,0.99911670211766,1.03065971216565,0.994287208941449,0.996408184236804,1.00245320171462,1.00576956890072,1.02649071829539,1.03336843918445,1.01012302427449,1.01724885036151,1.02811221880109,1.0288740714148,1.02390639807451,1.02747106384608,1.03080223182027,1.04704060330319,1.03951919647411,1.09528748391639,1.08456775184517,1.02857851488835,1.04258688351456,1.05857327562483,1.05657990534638,1.05145398880992,1.05388014343999,1.05966472771911,0.926853306804617,0.996203903914997,1.02378528143447,1.02025985497274,1.01249618730716,1.01845163041622,1.02120359917348,1.03789423552803
9,1.00742252687975,0.991641982044168,0.993697421205338,0.995019614112323,0.993534396045066,0.992572663884176,0.992191366678247,0.992510625547154,0.996899279133559,0.9973338758039,0.978780399223291,0.977885025973077,0.980915680937162,0.978990527145866,0.980818212523162,1.00006818514781,1.00050038714181,0.997403861054787,0.994070852667997,0.994999359390161,0.993722430869939,0.994698990726193,0.995486797771166,0.996205239839332,0.99769925427665,1.00407605395205,0.999243141943127,0.983863541021154,0.985940930875964,0.987623626699174,0.98550186344635,0.988915848962383,1.01026596899348,1.00286966012809,0.967757898648694,1.00199658856653,1.00281181273918,0.996345829411105,1.00108010679028,1.00625498932363,1.00439372668985,0.991902786575781,0.994817040690089,0.997199824331393,0.999273191607706,0.996669264516972,0.999097619053272,0.998554577739228,1.01492537670492,1.00667896379183,1.02025047307795,1.01218396475597,0.989452081937591,0.9887193374285,0.989273690253072,0.986290857125631,0.985937337541611,0.986764804469839,1.00369039395603,0.925405980985694,0.96222514734886,0.976727565954192,0.982742096729696,0.982678934200203,0.983029465415293,0.984871833022309,1.00573468930783
7,0.986373777730046,0.987772778067124,0.991717867890417,0.992268792352007,0.992370778286063,0.992284890333533,0.991500164866546,0.989858881149293,0.991766834204864,0.998692057319139,0.980909098204184,0.988326285633734,0.993479469157246,0.993794708981763,1.0026254018137,1.06775408217473,1.0012355187847,0.993823059626977,0.994401532003167,0.993853415226446,0.992904217454089,0.99239185268545,0.990998308369191,0.991218918659778,0.991892592223634,0.998902448696979,1.00211907330918,0.975634178854921,0.978257845779063,0.985651970884376,0.9851451126429,0.998935377482665,1.0904479233265,0.998903385482537,0.772517795567064,0.9895133256021,0.992518861870999,0.990587719194856,0.994066853451301,0.998194681340343,1.00071681621455,0.988201979438513,0.982662972671713,0.987102437352935,0.990850270881616,0.990830596710252,0.992396971654658,1.00526423291516,1.08045504748667,0.999918586841837,1.01619626727258,1.01425461407364,0.988837502370086,0.983799814241182,0.987916829698821,0.993003458511021,0.992289153894224,1.00090945386128,1.07677214209014,0.924014975645108,0.949893593453221,0.980148855821438,0.984549559733356,0.983938379760733,0.986367513559625,1.00119795489046,1.08877655991346
5,1.02875291037045,1.02348611977969,1.01698251555522,1.02380289084605,1.01483038680251,1.02628537807184,1.01842141273587,1.01840456202994,1.01882339660485,1.01254287237648,1.02186891775266,1.04019970034008,1.01958543633723,1.02938025678739,1.01839959313873,0.99837427566181,1.01619552065912,1.00406043575896,0.994378990616736,1.00574702910338,1.0045293822529,1.00349988600506,0.995456932597941,1.01405603229705,1.00433329664058,0.99237156324659,1.0017616394248,1.00953289412242,1.00676192137325,1.00461688858206,1.00746678111438,1.00495073755954,0.973944955754454,0.997106168076406,1.04018714890454,0.987905039277065,0.990535335243537,0.990491198989442,1.00152161568912,0.98486586977047,0.978132191598629,0.991713047910852,0.995672862685862,0.981068984818137,0.995622733429216,0.986786977908181,0.987048804529721,0.983565568919508,0.959575537269983,0.982359510263509,0.9676308941889,0.977515437657091,0.982010323038678,0.999521514584097,0.99713515369527,0.990656428786418,1.00063598092057,0.994754580143713,0.978754640571557,1.04598672604523,1.01843918144786,0.993274007388256,0.995056489715837,0.998864080432747,0.999779558791002,0.993316426743864,0.978431909749558
1,0.996223364636293,0.999634324618806,1.00281769909959,1.00135577126215,0.99535247799069,0.996869465605205,1.0097082894337,1.01053751144844,1.00166105650414,1.01740626443802,1.00645306142358,1.01008970887493,1.01145868670664,1.0107300342899,1.02051092339308,1.03335243569632,1.00040457260069,0.99918586692888,0.990601335081047,1.00063389321404,0.990769418466992,0.991783028410238,0.99240880373313,1.00053480681312,0.995747187223983,1.00515668075912,1.01361649819526,0.999420187037548,1.00699437232327,1.01250527088161,1.009074239947,1.00862007088872,1.03017629099756,0.987420831525196,1.29520592046806,0.992336280731235,1.01532662740135,1.01018926118238,1.01056488954122,1.01913234692556,1.03120187977257,1.02949251860077,1.00945293805693,1.01658163773189,1.0420651974084,1.02939693860757,1.02934045773939,1.02851044151428,1.04244589703257,1.02684693322772,1.02891554301437,1.02528828668521,1.01506720630604,1.02331545709252,1.04670903636586,1.02392604422476,1.02014481672641,1.02698544444911,1.03629214741211,0.956626138396466,0.997480585067288,1.01558761954795,1.02013675314309,1.00834337217373,1.00834356205028,1.0141279759061,1.03364350574202
